frequency,bigram/trigram,polarity,subjective
1,beet made taste,0.0,0.0
1,beet made,0.0,0.0
1,beet juice remaining,0.0,0.0
1,beet juice,0.0,0.0
1,beet foil place,0.0,0.0
1,beet foil,0.0,0.0
1,beet easily slip,0.43333333333333335,0.8333333333333334
1,beet easily,0.43333333333333335,0.8333333333333334
1,beet cook toast,0.0,0.0
1,beet cook,0.0,0.0
1,beet bland joey,-0.16666666666666666,0.8333333333333334
1,beet bland,-0.16666666666666666,0.8333333333333334
1,beet beet cook,0.0,0.0
1,beet beet,0.0,0.0
1,beet babypotatoes sautedbeetgreens,0.0,0.0
1,beet babypotatoes,0.0,0.0
1,beet arugula veggie,0.0,0.0
1,beet arugula,0.0,0.0
1,beet alsowhat supposed,0.0,0.0
1,beet alsowhat,0.0,0.0
1,beer sauce influensterrealflavorshavecrunch,0.0,0.0
1,beer sauce influenstereats,0.0,0.0
1,beer heaven exist,0.0,0.0
1,beer heaven,0.0,0.0
1,beer belly bloating,0.0,0.0
1,beer belly,0.0,0.0
1,beefragu seabass salmonencroute,0.0,0.0
1,beefragu seabass,0.0,0.0
1,beefburger sweetpotatowedges balsamicsalad,0.0,0.0
1,beefburger sweetpotatowedges,0.0,0.0
1,beef teppanyaki creamy,0.0,0.0
1,beef teppanyaki,0.0,0.0
1,beef stock reduction,0.0,0.0
1,beef stock,0.0,0.0
1,beef stew recipe,0.0,0.0
1,beef stew,0.0,0.0
1,beef potato thyme,0.0,0.0
1,beef potato,0.0,0.0
1,beef peabased nocowshurt,0.0,0.0
1,beef peabased,0.0,0.0
1,beef particular incredible,0.5333333333333333,0.6166666666666667
1,beef particular,0.16666666666666666,0.3333333333333333
1,beef pad krapow,0.0,0.0
1,beef pad,0.0,0.0
1,beef mince 200g,0.0,0.0
1,beef mince,0.0,0.0
1,beef meatball curry,0.0,0.0
1,beef meatball,0.0,0.0
1,beef meat vegetable,0.0,0.0
1,beef meat,0.0,0.0
1,beef loaded wedge,0.0,0.0
1,beef loaded,0.0,0.0
1,beef koftas couscous,0.0,0.0
1,beef koftas,0.0,0.0
1,beef jerky still,0.0,0.0
1,beef jerky,0.0,0.0
1,beef gnocchi ragu,0.0,0.0
1,beef gnocchi,0.0,0.0
1,beef flautas pico,0.0,0.0
1,beef flautas,0.0,0.0
1,beef fish chip,0.0,0.0
1,beef fish,0.0,0.0
1,beef feta meatball,0.0,0.0
1,beef feta,0.0,0.0
1,beef fajita bowl,0.0,0.0
1,beef fajita,0.0,0.0
1,beef cucinaitaliana cucinarechepassione,0.0,0.0
1,beef cucinaitaliana,0.0,0.0
1,beef crispy potato,0.0,0.0
1,beef crispy,0.0,0.0
1,beef chicken allowed,-0.6,0.95
1,beef chicken,-0.6,0.95
1,beef bibimbap spinach,0.0,0.0
1,beef bibimbap,0.0,0.0
1,beef bean meatball,0.0,0.0
1,beef bean,0.0,0.0
1,beef basil pesto,0.0,0.0
1,beef basil,0.0,0.0
1,bedifferent inhaleexhale setgoals,0.0,0.0
1,bedifferent inhaleexhale,0.0,0.0
1,bed quinoa healthyeats,0.0,0.0
1,bed quinoa,0.0,0.0
1,bed mangetout tamari,0.0,0.0
1,bed mangetout,0.0,0.0
1,bed fennel orange,0.0,0.0
1,bed fennel,0.0,0.0
1,bed baby spinach,0.0,0.0
1,bed baby,0.0,0.0
1,becoming golden meanwhile,0.375,0.675
1,becoming golden,0.375,0.675
1,becoming dry leave,0.19166666666666668,0.7250000000000001
1,becoming dry,0.19166666666666668,0.7250000000000001
1,becomes problem body,0.0,0.0
1,becomes problem,0.0,0.0
1,becomes fun wednesday,0.3,0.2
1,becomes fun meal,0.3,0.2
1,becomes full nutrient,0.35,0.55
1,becomes full,0.35,0.55
1,become true adopting,0.35,0.65
1,become true,0.35,0.65
1,become star show,0.0,0.0
1,become star,0.0,0.0
1,become soggy instead,0.0,0.0
1,become soggy,0.0,0.0
1,become part unique,0.375,1.0
1,become part,0.0,0.0
1,become obsessed hellofreshuk,-0.5,1.0
1,become obsessed,-0.5,1.0
1,become norm cooking,0.0,0.0
1,become norm,0.0,0.0
1,become lot varied,0.0,0.0
1,become lot,0.0,0.0
1,become inflammatory example,0.0,0.0
1,become inflammatory,0.0,0.0
1,become huge part,0.4000000000000001,0.9
1,become huge,0.4000000000000001,0.9
1,become excuse continue,-0.05,0.05
1,become excuse,-0.05,0.05
1,become enlarged make,0.0,0.0
1,become enlarged,0.0,0.0
1,become dha epa,0.0,0.0
1,become dha,0.0,0.0
1,become clear gluten,0.10000000000000002,0.3833333333333333
1,become clear,0.10000000000000002,0.3833333333333333
1,become bigger problem,0.0,0.5
1,become bigger,0.0,0.5
1,become better judge,0.5,0.5
1,become better,0.5,0.5
1,become antivegans proper,0.0,0.1
1,become antivegans,0.0,0.0
1,beckyfsg save one,0.0,0.0
1,beckyfsg save,0.0,0.0
1,bechamel served alongside,0.0,0.0
1,bechamel served,0.0,0.0
1,became part family,0.0,0.0
1,became part,0.0,0.0
1,became morning breakfast,0.0,0.0
1,became morning,0.0,0.0
1,became month alcohol,0.0,0.0
1,became month,0.0,0.0
1,beautysupplement sydneyfoodie holistic,0.0,0.0
1,beautysupplement sydneyfoodie,0.0,0.0
1,beautysupplement superfoods herb,0.0,0.0
1,beautysupplement superfoods,0.0,0.0
1,beautysupplement adaptogens melbournefoodie,0.0,0.0
1,beautysupplement adaptogens,0.0,0.0
1,beautysecrets allpurposeflourchild tocos,0.0,0.0
1,beautysecrets allpurposeflourchild,0.0,0.0
1,beautyfood organic perthfood,0.0,0.0
1,beautyfood organic,0.0,0.0
1,beautyfood naturalsupplements beautysupplement,0.0,0.0
1,beautyfood naturalsupplements,0.0,0.0
1,beautyfood beautysupplement sydneyfoodie,0.0,0.0
1,beautyfood beautysupplement,0.0,0.0
1,beautyfood adaptogens botanical,0.0,0.0
1,beautyfood adaptogens,0.0,0.0
1,beauty variegata wa,0.0,0.0
1,beauty secret tribeofsunday,-0.4,0.7
1,beauty secret,-0.4,0.7
1,beauty pinkhairdontcare 40club,0.0,0.0
1,beauty pinkhairdontcare,0.0,0.0
1,beauty naturalenergy,0.0,0.0
1,beauty mineral msm,0.0,0.0
1,beauty mineral,0.0,0.0
1,beauty guru ultimate,0.0,1.0
1,beauty guru,0.0,0.0
1,beauty getting restaurant,0.0,0.0
1,beauty getting,0.0,0.0
1,beautifulsoul success yolo,0.3,0.0
1,beautifulsoul success,0.3,0.0
1,beautifulsalad veggie colorfulsalad,0.0,0.0
1,beautifulsalad veggie,0.0,0.0
1,beautifulplants mycreation allaboutgreens,0.0,0.0
1,beautifulplants mycreation,0.0,0.0
1,beautifulplants beautifulplants mycreation,0.0,0.0
1,beautifulplants beautifulplants,0.0,0.0
1,beautifully crispy tofu,0.85,1.0
1,beautifully crispy,0.85,1.0
1,beautifully cooked served,0.85,1.0
1,beautifully cooked,0.85,1.0
1,beautifully balanced spoken,0.85,1.0
1,beautifully balanced,0.85,1.0
1,beautiful welldressed bowtie,0.85,1.0
1,beautiful welldressed,0.85,1.0
1,beautiful tropical smoothie,0.85,1.0
1,beautiful tropical,0.85,1.0
1,beautiful thiccc homemade,0.85,1.0
1,beautiful thiccc,0.85,1.0
1,beautiful surroundings loved,0.7749999999999999,0.9
1,beautiful surroundings,0.85,1.0
1,beautiful suite changmai,0.85,1.0
1,beautiful suite,0.85,1.0
1,beautiful socute rescueisourfavoritebreed,0.85,1.0
1,beautiful socute,0.85,1.0
1,beautiful recipe mindfulchefuk,0.85,1.0
1,beautiful recipe masterchef,0.85,1.0
1,beautiful plant altar,0.85,1.0
1,beautiful plant,0.85,1.0
1,beautiful partnership restores,0.85,1.0
1,beautiful partnership,0.85,1.0
1,beautiful others welcome,0.825,0.95
1,beautiful others,0.85,1.0
1,beautiful olive oil,0.85,1.0
1,beautiful olive,0.85,1.0
1,beautiful nutrition healthy,0.675,0.75
1,beautiful nutrition,0.85,1.0
1,beautiful nature color,0.85,1.0
1,beautiful nature,0.85,1.0
1,beautiful mother full,0.6,0.775
1,beautiful mother,0.85,1.0
1,beautiful jakmowah kurami,0.85,1.0
1,beautiful jakmowah,0.85,1.0
1,beautiful home floor,0.85,1.0
1,beautiful home,0.85,1.0
1,beautiful get unique,0.6125,1.0
1,beautiful get,0.85,1.0
1,beautiful fantastic,0.625,0.95
1,beautiful explore handmade,0.85,1.0
1,beautiful explore,0.85,1.0
1,beautiful enduring cycus,0.85,1.0
1,beautiful enduring,0.85,1.0
1,beautiful cross section,0.425,0.5
1,beautiful cross,0.425,0.5
1,beautiful creation dolceveganfirenze,0.85,1.0
1,beautiful creation,0.85,1.0
1,beautiful cheese platter,0.85,1.0
1,beautiful cheese,0.85,1.0
1,beautiful carrot lox,0.85,1.0
1,beautiful carrot,0.85,1.0
1,beautiful carlyrowena make,0.85,1.0
1,beautiful carlyrowena,0.85,1.0
1,beautiful cambodia surrounded,0.85,1.0
1,beautiful cambodia,0.85,1.0
1,beautiful budeli marinated,0.85,1.0
1,beautiful budeli,0.85,1.0
1,beautiful bowl pink,0.375,0.65
1,beautiful bowl,0.85,1.0
1,beautiful blend savoury,0.85,1.0
1,beautiful blend,0.85,1.0
1,beautiful birthday lunch,0.85,1.0
1,beautiful birthday,0.85,1.0
1,beaut little day,-0.1875,0.5
1,beaut little,-0.1875,0.5
1,beau style stylish,0.5,1.0
1,beau style,0.0,0.0
1,beat monday feastboxs,0.0,0.0
1,beat also highly,0.16,0.5399999999999999
1,beat also,0.0,0.0
1,beast seasonal special,0.35714285714285715,0.5714285714285714
1,beast seasonal,0.0,0.0
1,bear onion cookingwithlove,0.0,0.0
1,bear onion,0.0,0.0
1,beanslentils tempeh tofu,0.0,0.0
1,beanslentils tempeh,0.0,0.0
1,beanrecipes salad saladrecipe,0.0,0.0
1,beanrecipes salad,0.0,0.0
1,beanrecipe foodinspiration foodinstagram,0.0,0.0
1,beanrecipe foodinspiration,0.0,0.0
1,bean wouldve good,0.7,0.6000000000000001
1,bean wouldve,0.0,0.0
1,bean whether cannellini,0.0,0.0
1,bean whether,0.0,0.0
1,bean well rinsed,0.0,0.0
1,bean well,0.0,0.0
1,bean usually fan,-0.25,0.25
1,bean usually,-0.25,0.25
1,bean tonight mealsmadeessy,0.0,0.0
1,bean tonight,0.0,0.0
1,bean tomato onion,0.0,0.0
1,bean tomato,0.0,0.0
1,bean tin cup,0.0,0.0
1,bean tin,0.0,0.0
1,bean taco hellofreshuk,0.0,0.0
1,bean taco,0.0,0.0
1,bean stirfry perfect,1.0,1.0
1,bean stirfry,0.0,0.0
1,bean stew seed,0.0,0.0
1,bean stew,0.0,0.0
1,bean sprout veganph,0.0,0.0
1,bean sprout radish,0.0,0.0
1,bean sprout crispy,0.0,0.0
1,bean sprout add,0.0,0.0
1,bean sprout 100g,0.0,0.0
1,bean splash water,0.0,0.0
1,bean splash,0.0,0.0
1,bean spinach leaf,0.0,0.0
1,bean spinach,0.0,0.0
1,bean spicy hummus,0.0,0.0
1,bean spicy,0.0,0.0
1,bean sogood,0.0,0.0
1,bean site cannabis,0.0,0.0
1,bean site,0.0,0.0
1,bean served brown,0.0,0.0
1,bean served,0.0,0.0
1,bean scraped pinch,0.0,0.0
1,bean scraped,0.0,0.0
1,bean sauce chilli,0.0,0.0
1,bean sauce,0.0,0.0
1,bean salsa guacamole,0.0,0.0
1,bean salsa,0.0,0.0
1,bean salad ingredient,0.0,0.0
1,bean salad customisable,0.0,0.0
1,bean rice proper,0.0,0.1
1,bean rice,0.0,0.0
1,bean ready cooked,0.2,0.5
1,bean ready,0.2,0.5
1,bean pulse methionine,0.0,0.0
1,bean pulse,0.0,0.0
1,bean potato soup,0.0,0.0
1,bean potato,0.0,0.0
1,bean pea olive,0.0,0.0
1,bean pea,0.0,0.0
1,bean packed full,0.35,0.55
1,bean packed,0.0,0.0
1,bean onion chicken,-0.6,0.95
1,bean onion,0.0,0.0
1,bean okara fishy,0.0,0.0
1,bean okara,0.0,0.0
1,bean nut seed,0.0,0.0
1,bean nut,0.0,0.0
1,bean noodle topped,0.0,0.0
1,bean noodle,0.0,0.0
1,bean mushroom english,0.0,0.0
1,bean mushroom,0.0,0.0
1,bean mixed togethertastes,0.0,0.25
1,bean mixed,0.0,0.25
1,bean meatball lettuce,0.0,0.0
1,bean meatball,0.0,0.0
1,bean mashed potato,0.0,0.0
1,bean mashed,0.0,0.0
1,bean make bloaty,0.0,0.0
1,bean make,0.0,0.0
1,bean made perfect,1.0,1.0
1,bean made,0.0,0.0
1,bean lentil small,-0.25,0.4
1,bean lentil quinoa,0.0,0.0
1,bean lentil millet,0.0,0.0
1,bean lentil cook,0.0,0.0
1,bean lentil amazing,0.6000000000000001,0.9
1,bean le cheese,0.0,0.0
1,bean le,0.0,0.0
1,bean kale would,0.0,0.0
1,bean kale,0.0,0.0
1,bean homemade,0.0,0.0
1,bean hellofreshuk unsure,0.0,0.0
1,bean hellofreshuk,0.0,0.0
1,bean healthyeating goodfood,0.0,0.0
1,bean healthyeating,0.0,0.0
1,bean halloumi taco,0.0,0.0
1,bean halloumi,0.0,0.0
1,bean glutenfree stroganoff,0.0,0.0
1,bean glutenfree,0.0,0.0
1,bean garden pea,0.0,0.0
1,bean garden,0.0,0.0
1,bean fridge freezer,0.0,0.0
1,bean fridge,0.0,0.0
1,bean fridayfeeling fridayvibes,0.0,0.0
1,bean fridayfeeling,0.0,0.0
1,bean enchilada southwestern,0.0,0.0
1,bean enchilada,0.0,0.0
1,bean dried fig,-0.2,0.6
1,bean dried,-0.2,0.6
1,bean drained rinsed,0.0,0.0
1,bean drained 10g,0.0,0.0
1,bean dip add,0.0,0.0
1,bean dip,0.0,0.0
1,bean dinner,0.0,0.0
1,bean diced yukon,0.0,0.0
1,bean diced,0.0,0.0
1,bean cutting red,-0.3,0.45
1,bean cutting,-0.6,0.9
1,bean cover lysine,0.0,0.0
1,bean cover,0.0,0.0
1,bean cooking,0.0,0.0
1,bean chill sauce,0.0,0.0
1,bean chill,0.0,0.0
1,bean carrot lot,0.0,0.0
1,bean carrot,0.0,0.0
1,bean caribbean green,-0.2,0.3
1,bean caribbean,0.0,0.0
1,bean capsicum quick,0.3333333333333333,0.5
1,bean capsicum,0.0,0.0
1,bean canned red,0.0,0.0
1,bean canned,0.0,0.0
1,bean burrito dehydrated,0.0,0.0
1,bean burrito,0.0,0.0
1,bean another fantastic,0.4,0.9
1,bean another,0.0,0.0
1,bean already mostly,0.5,0.5
1,bean already,0.0,0.0
1,bean add sauce,0.0,0.0
1,bean add methionine,0.0,0.0
1,bean actually finished,0.0,0.1
1,bean actually,0.0,0.1
1,beactive rockwkuchni rocknroll,0.0,0.0
1,beactive rockwkuchni,0.0,0.0
1,beachlover intermettingfasting plantpased,0.0,0.0
1,beachlover intermettingfasting,0.0,0.0
1,beachbodyondemand healthyeating makinggoodchoices,0.0,0.0
1,beachbodyondemand healthyeating,0.0,0.0
1,beachbodygoals motivate inspire,0.0,0.0
1,beachbodygoals motivate,0.0,0.0
1,beachbody beachbodyondemand healthyeating,0.0,0.0
1,beachbody beachbodyondemand,0.0,0.0
1,beach going hot,0.25,0.8500000000000001
1,beach going,0.0,0.0
1,beach goa busy,0.1,0.3
1,beach goa,0.0,0.0
1,beach gay dishy,0.4166666666666667,0.5833333333333334
1,beach gay,0.4166666666666667,0.5833333333333334
1,beach california leaf,0.0,0.0
1,beach california,0.0,0.0
1,bday absolutely loved,0.7,0.8
1,bday absolutely,0.2,0.9
1,bcorpuk people planet,0.0,0.0
1,bcorpuk people,0.0,0.0
1,bc01 gene betacarotene,0.0,0.0
1,bc01 gene,0.0,0.0
1,bbqranch burger,0.0,0.0
1,bbq ranch burger,0.0,0.0
1,bbq ranch,0.0,0.0
1,bbq pineapple play,0.0,0.0
1,bbq pineapple flatbread,0.0,0.0
1,bbq keep river,0.0,0.0
1,bbq keep,0.0,0.0
1,bbq imprintrubberstamps stamp,0.0,0.0
1,bbq imprintrubberstamps,0.0,0.0
1,bbq heck even,0.0,0.0
1,bbq heck,0.0,0.0
1,bbq flavour hello,0.0,0.0
1,bbq flavour,0.0,0.0
1,bbq chicken wedge,-0.6,0.95
1,bbq chicken sauce,-0.6,0.95
1,bbq chicken guacamole,-0.6,0.95
1,bbq cheeseburger using,0.0,0.0
1,bbq cheeseburger,0.0,0.0
1,bay leaf tsp,0.0,0.0
1,bay leaf carrot,0.0,0.0
1,bavette steak amazing,0.6000000000000001,0.9
1,bavette steak,0.0,0.0
1,bau sarawaktourism kurami,0.0,0.0
1,bau sarawaktourism,0.0,0.0
1,battle spirit kurimi,0.0,0.0
1,battle spirit,0.0,0.0
1,battered turkey strip,0.0,0.0
1,battered turkey,0.0,0.0
1,battered brussels sprout,0.0,0.0
1,battered brussels,0.0,0.0
1,batter waffle iron,0.0,0.0
1,batter waffle,0.0,0.0
1,batter refrigerated top,0.5,0.5
1,batter refrigerated,0.0,0.0
1,batter pancake need,0.0,0.0
1,batter pancake,0.0,0.0
1,batter onto skillet,0.0,0.0
1,batter onto,0.0,0.0
1,batter make cashew,0.0,0.0
1,batter make,0.0,0.0
1,batter bite think,0.0,0.0
1,batter bite,0.0,0.0
1,bath oven baked,0.0,0.0
1,bath oven,0.0,0.0
1,bath chill netflix,0.0,0.0
1,bath chill,0.0,0.0
1,batch wood smoked,0.0,0.0
1,batch wood,0.0,0.0
1,batch veggie going,0.0,0.0
1,batch veggie,0.0,0.0
1,batch vegetarian veggie,0.0,0.0
1,batch vegetarian,0.0,0.0
1,batch pureédnot chunky,0.0,0.0
1,batch pureédnot,0.0,0.0
1,batch pulse fridge,0.0,0.0
1,batch pulse,0.0,0.0
1,batch freeze required,0.0,0.0
1,batch freeze,0.0,0.0
1,batch always amazing,0.6000000000000001,0.9
1,batch always,0.0,0.0
1,baste ham ham,0.0,0.0
1,baste ham,0.0,0.0
1,bass potato chorizo,-0.15000000000000002,0.5
1,bass potato,-0.15000000000000002,0.5
1,basmatirice veggie onion,0.0,0.0
1,basmatirice veggie,0.0,0.0
1,basmatirice babyspinach plumtomatoes,0.0,0.0
1,basmatirice babyspinach,0.0,0.0
1,basmati rice 80g,0.0,0.0
1,basmati rice,0.0,0.0
1,basmati garni de,0.0,0.0
1,basmati garni,0.0,0.0
1,basketball one passionate,-0.05,0.8500000000000001
1,basketball one,0.0,0.0
1,basketball attackonthetitan,0.0,0.0
1,basketball attack titan,0.0,0.0
1,basketball attack,0.0,0.0
1,basket shopmindfulchefcom given,0.0,0.0
1,basket shopmindfulchefcom,0.0,0.0
1,basket favour hamper,0.0,0.0
1,basket favour,0.0,0.0
1,basket air fryer,0.0,0.0
1,basket air,0.0,0.0
1,basis think time,0.0,0.0
1,basis think,0.0,0.0
1,basilikumpesto bohnen kartoffel,0.0,0.0
1,basilikumpesto bohnen,0.0,0.0
1,basil thislittlegoatwenttotokyo cayennepepper,0.0,0.0
1,basil thislittlegoatwenttotokyo,0.0,0.0
1,basil stalk removed,0.0,0.0
1,basil stalk,0.0,0.0
1,basil salt pepper,0.0,0.0
1,basil salt,0.0,0.0
1,basil pesto pasta,0.0,0.0
1,basil pesto meatball,0.0,0.0
1,basil hand otherwise,0.0,0.0
1,basil hand,0.0,0.0
1,basicfit modereeurope foodspring,0.0,0.0
1,basicfit modereeurope,0.0,0.0
1,basically wheat flour,0.0,0.0
1,basically wheat,0.0,0.0
1,basically mean theyre,-0.3125,0.6875
1,basically mean,-0.3125,0.6875
1,basically fresh meal,0.3,0.5
1,basically fresh,0.3,0.5
1,basically doubled mushroom,0.0,0.0
1,basically doubled,0.0,0.0
1,basically consisted holiday,0.0,0.0
1,basically consisted,0.0,0.0
1,basic deutschland frankfurt,0.0,0.125
1,basic deutschland,0.0,0.125
1,basic deco fresh,0.15,0.3125
1,basic deco,0.0,0.125
1,basic colouring djdndjjd,0.0,0.125
1,basic colouring,0.0,0.125
1,based would love,0.5,0.6
1,based would,0.0,0.0
1,based version seekh,0.0,0.0
1,based version,0.0,0.0
1,based vegetarian diet,0.0,0.0
1,based vegetarian,0.0,0.0
1,based tofu stir,0.0,0.0
1,based tofu,0.0,0.0
1,based quit couldnt,0.0,0.0
1,based quit,0.0,0.0
1,based queso goodfoods,0.0,0.0
1,based queso,0.0,0.0
1,based protein 4g,0.0,0.0
1,based protein,0.0,0.0
1,based nandos disclaimer,0.0,0.0
1,based nandos,0.0,0.0
1,based month reap,0.0,0.0
1,based month,0.0,0.0
1,based milk choose,0.0,0.0
1,based milk,0.0,0.0
1,based meal im,0.0,0.0
1,based meal ease,0.0,0.0
1,based meal diet,0.0,0.0
1,based looking forward,0.0,0.0
1,based looking,0.0,0.0
1,based living connection,0.0,0.0
1,based living,0.0,0.0
1,based gooey want,0.0,0.0
1,based gooey,0.0,0.0
1,based friend idea,0.0,0.0
1,based friend,0.0,0.0
1,based forksoverknives engine2,0.0,0.0
1,based forksoverknives,0.0,0.0
1,based food thats,0.0,0.0
1,based food exception,0.0,0.0
1,based enchilada lasagna,0.0,0.0
1,based enchilada,0.0,0.0
1,based diet well,0.0,0.0
1,based diet vitamin,0.0,0.0
1,based diet start,0.0,0.0
1,based diet people,0.0,0.0
1,based diet may,0.0,0.0
1,based diet isnt,0.0,0.0
1,based diet involves,0.0,0.0
1,based diet go,0.0,0.0
1,based diet ensuring,0.0,0.0
1,based diet emily,0.0,0.0
1,based diet couple,0.0,0.0
1,based curry weightloss,0.0,0.0
1,based curry,0.0,0.0
1,based cheese sauce,0.0,0.0
1,based cheese,0.0,0.0
1,based butter melted,0.0,0.0
1,based butter,0.0,0.0
1,based actual message,0.0,0.1
1,based actual,0.0,0.1
1,base topped sliced,-0.8,1.0
1,base topped,-0.8,1.0
1,base top rim,-0.15000000000000002,0.75
1,base top flaked,-0.15000000000000002,0.75
1,base toasted crushed,-0.45,0.55
1,base toasted,-0.8,1.0
1,base tbsp peanut,-0.8,1.0
1,base tbsp,-0.8,1.0
1,base spread butter,-0.8,1.0
1,base spread,-0.8,1.0
1,base smoothy porridge,-0.8,1.0
1,base smoothy,-0.8,1.0
1,base shake smoothy,-0.8,1.0
1,base shake,-0.8,1.0
1,base poppin dont,-0.8,1.0
1,base poppin,-0.8,1.0
1,base meal trouble,-0.5,0.6
1,base meal,-0.8,1.0
1,base ingredient ingredient,-0.8,1.0
1,base ingredient,-0.8,1.0
1,base hence get,-0.8,1.0
1,base hence,-0.8,1.0
1,base filled rim,-0.2,0.95
1,base filled,-0.2,0.95
1,base diet eating,-0.8,1.0
1,base diet currently,-0.4,0.7
1,base blueberry frozen,-0.8,1.0
1,base blueberry,-0.8,1.0
1,base anyone foodspring,-0.8,1.0
1,base anyone,-0.8,1.0
1,base 10 thick,-0.55,0.7375
1,base 10,-0.8,1.0
1,barvecue pulled bvq,0.0,0.0
1,barvecue pulled,0.0,0.0
1,barryallen photooftheday,0.0,0.0
1,barrelaged smallbatch allnatural,0.0,0.0
1,barrelaged smallbatch,0.0,0.0
1,barrel keep mind,0.0,0.0
1,barrel keep,0.0,0.0
1,barramundi yellow rice,0.0,0.0
1,barramundi yellow,0.0,0.0
1,barramundi yello rice,0.0,0.0
1,barramundi yello,0.0,0.0
1,barramundi tumeric seaaoned,0.0,0.0
1,barramundi tumeric,0.0,0.0
1,barramundi salsa fresca,0.0,0.0
1,barramundi salsa,0.0,0.0
1,barramundi pan seared,0.0,0.0
1,barramundi pan,0.0,0.0
1,barramundi morgwineplease whitewine,0.0,0.0
1,barramundi morgwineplease,0.0,0.0
1,barley tray mix,0.0,0.0
1,barley tray,0.0,0.0
1,barley salad garlic,0.0,0.0
1,barley salad,0.0,0.0
1,barley crispy edge,0.0,0.0
1,barley crispy,0.0,0.0
1,barley bean lentil,0.0,0.0
1,barley bean,0.0,0.0
1,barley 50g dill,0.0,0.0
1,barley 50g,0.0,0.0
1,barista whipped salted,0.0,0.0
1,barista whipped,0.0,0.0
1,bariatricsurgery gastricsleeve bariatric,0.0,0.0
1,bariatricjourney gastricsleevejourney lunch,0.0,0.0
1,bariatricjourney gastricsleevejourney,0.0,0.0
1,bariatriccommunity foodofinstagram foodstagram,0.0,0.0
1,bariatriccommunity foodofinstagram,0.0,0.0
1,bariatric slimmingworld vsgjourney,0.0,0.0
1,bariatric slimmingworld,0.0,0.0
1,bargain whsmiths cooking,0.0,0.0
1,bargain whsmiths,0.0,0.0
1,bargain bosh cookbook,0.0,0.0
1,bargain bosh,0.0,0.0
1,barfacing burpees max,0.0,0.0
1,barfacing burpees,0.0,0.0
1,bare foot white,0.025,0.05
1,bare foot,0.05,0.1
1,barcelona catalunya,0.0,0.0
1,barbecue sandwich togo,0.0,0.0
1,barbecue sandwich,0.0,0.0
1,barbecue bibimbap whattaryneats,0.0,0.0
1,barbecue bibimbap,0.0,0.0
1,barbecue beef bibimbap,0.0,0.0
1,barbecue beef,0.0,0.0
1,barbecue base poppin,-0.8,1.0
1,barbecue base,-0.8,1.0
1,barbarajohnsonandmerlin forcsending recipe,0.0,0.0
1,barbarajohnsonandmerlin forcsending,0.0,0.0
1,bar wash care,0.0,0.0
1,bar wash,0.0,0.0
1,bar veganlebanon veganbeirut,0.0,0.0
1,bar veganlebanon,0.0,0.0
1,bar prefect travel,0.0,0.0
1,bar prefect,0.0,0.0
1,bar lecker frei,0.0,0.0
1,bar lecker,0.0,0.0
1,bar iamsuprfitcrossfitcrossfitlifecrossfitlifestylecrossfitlovercrossfitlovecrossfitterfitfitforlifefitlifefitlifestylefitandhealthyfitnessfitnesslifefitnesslifestylefitnessmotivationfitnessaddictbodyattackhuelfoodspringstrongcoupleendurancesnatchliftheavyenergycakefuckcoronastayfitstaystrongcrossfitcouple,0.0,0.0
1,bar haselnutamaranth koro,0.0,0.0
1,bar haselnutamaranth,0.0,0.0
1,bar great refrigeration,0.8,0.75
1,bar great,0.8,0.75
1,bar glutenfreesnacks realfood,0.0,0.0
1,bar glutenfreesnacks,0.0,0.0
1,bar coconut almond,0.0,0.0
1,bar coconut,0.0,0.0
1,bar buttery shortbread,0.0,0.0
1,bar buttery,0.0,0.0
1,banza salt pepper,0.0,0.0
1,banza salt,0.0,0.0
1,bantingnamibia banting,0.0,0.0
1,bankstown authentic vietnamese,0.5,0.75
1,bankstown authentic,0.5,0.75
1,bank received one,0.0,0.0
1,bank received,0.0,0.0
1,bank iwate city,0.0,0.0
1,bank iwate,0.0,0.0
1,bank feeding network,0.0,0.0
1,bank feeding,0.0,0.0
1,bank distribute 25000,0.0,0.0
1,bank distribute,0.0,0.0
1,banh mi impossible_foods,0.0,0.0
1,banh mi,0.0,0.0
1,banh khot chay,0.0,0.0
1,banh khot,0.0,0.0
1,banh cuon chay,0.0,0.0
1,banh cuon,0.0,0.0
1,banging brunch kick,0.0,0.0
1,banging brunch,0.0,0.0
1,bangin curry baby,0.0,0.0
1,bangin curry,0.0,0.0
1,bangin bolognese time,0.0,0.0
1,bangin bolognese,0.0,0.0
1,bangerintroducing lemon courgette,0.0,0.0
1,bangerintroducing lemon,0.0,0.0
1,banger love middle,0.25,0.3
1,banger love,0.5,0.6
1,bang partnering coolest,0.0,0.0
